https://www.usine-digitale.fr/article/chantre-de-l-innovation-le-japon-dit-enfin-adieu-aux-disquettes.N2215420?email=1990531518&idbdd=56561,"Chantre de l'innovation, le Japon dit enfin adieu aux disquettes"
https://www.lalibre.be/international/asie/2024/05/29/un-japonais-qui-a-depense-une-fortune-pour-devenir-un-chien-a-finalement-change-davis-RGV3FGQSUFHKTLG43DGIHQOIQY/?fbclid=IwZXh0bgNhZW0CMTEAAR1iC_3J2nF5k3D9Rtq6gXeeSzBkNMDU_Aa3SlJuXSTH6Pp7n4ndgMwMuzc_aem_X7281LR9GWewIEkM_Gvwpg#Echobox=1717005853,"Un Japonais, qui a dépensé une fortune pour devenir un chien, a finalement changé d'avis"
https://www.capital.fr/votre-argent/impots-les-collectionneurs-de-cartes-pokemon-dans-le-viseur-du-fisc-1496626,Impôts : les collectionneurs de cartes Pokémon dans le viseur du fisc ?
https://www.leparisien.fr/essonne-91/essonne-directeur-commercial-dune-grande-marque-il-a-tout-plaque-pour-devenir-dresseur-de-bulles-14-05-2024-ZBQ4DAI2B5ENVHZBSHSI6JZT7M.php?at_creation=Le%20Parisien&at_campaign=Partage%20Facebook%20CM&at_medium=Social%20media,"Essonne : directeur commercial d’une grande marque, il a tout plaqué pour devenir dresseur de bulles"
https://www.lepoint.fr/sport/jo-de-paris-2024-l-holocauste-en-piscine-de-l-equipe-de-france-de-natation-synchronisee-en-1996-a-atlanta-16-05-2024-2560280_26.php#Echobox=1715839275,JO - Quand l’équipe de France de natation synchronisée mimait la Shoah
https://www.20minutes.fr/paris/4095155-20240607-jo-paris-2024-baignade-anne-hidalgo-seine-annulee-cause-trop-fort-courant?xtor=RSS-176&fbclid=IwZXh0bgNhZW0CMTEAAR2jkyWyG1nr-NIAAuJ1WBIAyAF6DADQQYJM9uGJhD8ebKgD-qkUeJK36sA_aem_l19N1jdltyDt6YfZm_JO4Q,JO de Paris 2024 : La baignade d’Anne Hidalgo dans la Seine annulée à cause d’un trop fort courant
https://www.lefigaro.fr/nantes/le-chu-de-nantes-s-offre-un-logo-a-185-000-euros-mais-ferme-100-lits-20240704?fbclid=IwZXh0bgNhZW0CMTEAAR3RNmUK2M1o4ChtLTcAQObrFIg5ydhXwdls3oz_km-LHJN8fqoFUtYxv3E_aem_ZjNEIKFfEV4ypQ64IzI0Ig,Le CHU de Nantes s’offre un logo à 185.000 euros... mais ferme 100 lits
https://urbania.fr/article/est-ce-que-la-patpatrouille-glorifie-la-police-a-outrance-2,Est-ce que la Pat’Patrouille glorifie la police à outrance ?
https://www.leparisien.fr/international/la-gauche-allemande-reclame-la-mise-en-place-dun-plafonnement-du-prix-du-kebab-paye-par-letat-07-05-2024-LV42JM2B4VEMTFEIMZXNRZUKQU.php?at_creation=Le+Parisien&at_campaign=Partage+Twitter+CM&at_medium=Social+media,La gauche allemande réclame la mise en place d’un « plafonnement du prix du kebab » payé par l’État
https://rmc.bfmtv.com/actualites/societe/education/il-faut-qu-on-soit-prets-des-enseignants-se-forment-au-krav-maga-une-technique-d-autodefense_AV-202404290282.html?at_brand=BFMTV&at_compte=BFMTV&at_plateforme=facebook&at_campaign=Fan_pages&at_medium=Community_Management,"""Il faut qu’on soit prêts"": des enseignants se forment au krav-maga, une technique d'autodéfense"
https://www.journaldequebec.com/2024/04/12/a-voir--curieuse-collaboration-entre-pringles-et-crocs-des-souliers-munis-dun-porte-collation,Curieuse collaboration entre Pringles et Crocs: des souliers munis d’un porte-collation
